ID,Car Type,Model,Condition,Color,Capacity,Year,Fuel Type,Transmission,VIN,Price,Cars Available,hasTurbo
35,Hatchback,Ford Fiesta,New,Black,5,2013,Diesel,Manual,EFQAKW16S3RPN8K5R,21014.94,2,yes
36,SUV,Honda Cr-v,Used,Silver,5,2006,Diesel,Automatic,R0LAU55FFT9ESZSRB,49336.97,10,no
37,Pickup,Chevrolet Silverado,New,Red,5,2008,Electric,Manual,XFFTR07XHFN1MQ72B,38371.42,8,no
38,Pickup,Ram 1500,New,Black,5,2012,Diesel,Manual,XWEIJHPFZCHELQE9O,19602.76,8,no
39,Pickup,Toyota Tacoma,Used,White,5,2003,Hybrid,Manual,2PP67O86G79YLNV5R,46130.53,6,yes
40,Sedan,Honda Accord,Used,Red,5,2011,Electric,Manual,QTKY18EO5LP9NDHWX,30149.35,3,no
41,Hatchback,Volkswagen Golf,New,Black,5,2009,Gasoline,Automatic,ADM0UTU2X88OSH0I3,33921.89,10,no
42,Hatchback,Volkswagen Golf,New,Green,5,2016,Diesel,Manual,NDX77XQ10OHENR3KI,43730.30,9,no
43,Sedan,Toyota Camry,New,White,5,2001,Electric,Automatic,Z0URK8CET61BD477S,35914.15,9,no
44,SUV,Ford Explorer,Used,Yellow,7,2015,Gasoline,Manual,XAFMEYIG8VS9EXROD,36508.15,6,no
45,Sedan,Toyota Camry,Used,Yellow,5,2020,Hybrid,Automatic,TZAEYQH6GBNP1EXC6,40220.72,10,no
46,Hatchback,Toyota Prius,Used,White,5,2017,Electric,Automatic,15ZP0CGWJ896C7KFC,16398.43,2,no
47,Pickup,Ford F-150,Used,Yellow,5,2023,Gasoline,Manual,57XSAQ986W9TRNZWH,32247.35,5,no
48,Pickup,Toyota Tacoma,New,Green,5,2000,Gasoline,Manual,XEJGNMIABZKH92MST,41671.78,6,no
49,Sedan,Nissan Altima,New,Silver,5,2021,Electric,Automatic,WPZUK56UFPEOMM8KJ,21614.95,4,no
50,Hatchback,Ford Fiesta,New,Blue,5,2022,Gasoline,Manual,7J8442WWN30L26WY5,18612.18,6,no
51,SUV,Toyota Rav4,New,White,5,2024,Hybrid,Manual,FKDURRUNF92O648NK,42367.11,4,no
52,Pickup,Ram 1500,Used,Silver,5,1999,Hybrid,Manual,ZS44QYQNE9DYHR3B6,16156.63,7,no
53,SUV,Honda Cr-v,New,Black,5,2002,Diesel,Manual,D66VP3DEHJU87LFTT,48571.86,10,no
54,Hatchback,Toyota Prius,Used,Yellow,5,2005,Diesel,Automatic,F7QHYCYKC3RPOTHSP,17733.48,7,no
55,Sedan,Ford Fusion,Used,Green,5,2008,Hybrid,Manual,H7ORZRDE25L9GD8D3,40438.81,9,no
56,Pickup,Toyota Tacoma,New,White,5,2010,Hybrid,Automatic,4URQ8Q0Q36IVO0C59,48685.85,9,no
57,Hatchback,Volkswagen Golf,New,Blue,5,2013,Electric,Manual,WRCCI30JQ4WFXRGPV,26171.87,5,no
58,Hatchback,Volkswagen Golf,Used,White,5,2016,Gasoline,Automatic,6T4C75GBOTF2NK613,27960.65,4,no
59,SUV,Chevrolet Tahoe,Used,Yellow,8,2019,Diesel,Manual,H2KP8DSAYXIDWTJET,17293.00,8,no
60,Sedan,Honda Accord,New,Black,5,2001,Gasoline,Manual,N4RSGSA65S118D0GV,42187.35,6,no
61,SUV,Ford Explorer,New,Silver,7,2004,Hybrid,Manual,MRM4TRR6DKYFI7ZGK,42992.00,5,no
62,SUV,Ford Explorer,New,Silver,7,2007,Electric,Automatic,PM980KEEIVE7BJVZF,33249.68,5,no
63,Sedan,Honda Accord,New,Yellow,5,2012,Diesel,Manual,SFSUA679JJMN1ZZA5,40635.10,8,no
64,Hatchback,Volkswagen Golf,Used,Yellow,5,2015,Diesel,Manual,BA8J8392BXDNN6R3D,27940.40,3,no
65,Hatchback,Honda Fit,Used,Green,5,2020,Electric,Automatic,1T6MEA3VL57ODS0Q5,38139.48,3,no
66,Pickup,Ram 1500,Used,Red,5,2003,Electric,Manual,HKPQE5BI92ASDYTJV,18288.16,7,no
67,SUV,Toyota Rav4,New,Green,5,2006,Gasoline,Automatic,24YASG1DIS8HXXI87,16987.01,4,no
68,Pickup,Ram 1500,Used,Black,5,2009,Gasoline,Automatic,9QPIQS2LY95I907MP,31993.05,3,no
69,Hatchback,Volkswagen Golf,New,Blue,5,2011,Hybrid,Manual,S68U25JKF7MRXASYK,45271.63,8,no
70,Hatchback,Volkswagen Golf,Used,Yellow,5,2014,Hybrid,Manual,LFJRD3CYDTJEN5PS1,29194.03,3,no
71,Pickup,Ford F-150,Used,Silver,5,2017,Hybrid,Manual,HRE0AO1H1TIU014PP,45306.97,6,no
72,Pickup,Chevrolet Silverado,New,Blue,5,2022,Hybrid,Manual,OECB8KPR347OLPAFM,24356.59,6,no
73,SUV,Ford Explorer,Used,Blue,7,2000,Electric,Manual,FRF0TZKGKZTSBKFBD,47342.94,4,no
74,Sedan,Nissan Altima,Used,Green,5,2021,Diesel,Automatic,MXZ3OXNHU0JY266LS,32614.83,2,no
75,Sedan,Honda Accord,Used,Blue,5,2023,Gasoline,Automatic,C34HRWVD798ZNMQGX,40986.15,4,no
76,Hatchback,Honda Fit,Used,White,5,2024,Hybrid,Manual,3VZMIBO4BY4WZKUAB,41423.52,6,no
77,Pickup,Ram 1500,Used,Blue,5,1998,Gasoline,Automatic,0DH5YDP8YJVBTYQTA,16957.87,6,no
78,Sedan,Nissan Altima,New,Silver,5,2001,Diesel,Manual,YIKLWTASI7ASHEX2Q,19029.59,5,no
79,Pickup,Chevrolet Silverado,Used,Green,5,2003,Diesel,Automatic,N5UAOQDMJQUVIVYFG,38781.99,4,no
80,Sedan,Honda Accord,Used,Black,5,2006,Hybrid,Manual,HTN8R6H7GQFNVH7GU,44067.17,4,no
81,Pickup,Toyota Tacoma,Used,Black,5,2009,Electric,Manual,A2CTI9CKW2H04Y5MF,39238.33,10,no
82,Hatchback,Toyota Prius,Used,Red,5,2012,Gasoline,Manual,IKN8GUTU7JZJWO88S,21740.40,10,no
83,Hatchback,Honda Fit,New,White,5,2014,Electric,Automatic,OCV90VO9T6IU6R8OM,29023.03,4,no
84,Pickup,Chevrolet Silverado,Used,Yellow,5,2017,Gasoline,Manual,4SZAZ7OUWH57D095D,40708.04,2,no
85,Hatchback,Volkswagen Golf,Used,Black,5,2020,Hybrid,Automatic,BSMEA68RHKMZXQ99O,48849.49,8,no
86,Hatchback,Honda Fit,New,Silver,5,2002,Hybrid,Manual,ZT5X2QC7NQSAZ3KCX,47167.08,3,no
87,Pickup,Toyota Tacoma,New,Green,5,2005,Diesel,Manual,5MY2OP5L409GNNHF4,28409.33,9,no
88,SUV,Chevrolet Tahoe,Used,Blue,8,2007,Hybrid,Manual,83FP6BDUTDRG7AWT5,37992.92,2,no
89,Sedan,Nissan Altima,New,Green,5,2010,Electric,Automatic,CAXQQBCNZ0WYO6VIP,30046.25,3,no
90,Sedan,Honda Accord,New,Silver,5,2013,Diesel,Manual,ER6BLK3TTPSKZGV0H,18017.86,3,no
91,SUV,Honda Cr-v,New,Green,5,2016,Electric,Automatic,LN1HKKLJADIPEUQWA,47249.85,10,no
92,Sedan,Ford Fusion,Used,Red,5,2018,Diesel,Manual,O1ZWWNW32ZTKQWPC5,46381.65,6,no
93,SUV,Ford Explorer,Used,Red,7,2021,Gasoline,Automatic,3ILFPGPXXJ01OD9LW,40089.24,5,no
94,SUV,Ford Explorer,Used,Black,7,2004,Gasoline,Automatic,Y7DVSVFKV9KAX49HT,36760.17,4,no
95,Pickup,Chevrolet Silverado,Used,Black,5,2008,Gasoline,Manual,9FITGCQW37DVZBG7T,25013.07,4,no
96,Pickup,Toyota Tacoma,Used,Red,5,2011,Diesel,Automatic,K0IZ1BWFOHRBTADSG,31446.39,9,no
97,SUV,Ford Explorer,New,White,7,2015,Hybrid,Manual,KC80RYGURZMRHS08X,46682.90,8,no
98,Hatchback,Honda Fit,New,White,5,2019,Hybrid,Automatic,X4WP2WEBALSAODGAV,41473.52,10,no
99,SUV,Chevrolet Tahoe,New,Yellow,8,2022,Hybrid,Automatic,GPJFC981TWNU72B51,33289.25,2,no
100,Hatchback,Toyota Prius,New,Black,5,2023,Gasoline,Manual,7R8A7T8XAH9BKD0U4,24443.93,0,no
101,SUV,Funny Car,New,Red,4,2024,Gasoline,Automatic,X4WP2WEBALSAODGAV,20000.00,0,yes
